,corr_method,dice_coeff,sample_size
241,uncorr_0.01,0.5885057471264368,45
242,uncorr_0.01,0.5511111111111111,45
243,uncorr_0.01,0.5520361990950227,45
244,uncorr_0.01,0.5995623632385121,45
245,uncorr_0.01,0.5935483870967742,45
246,uncorr_0.01,0.5307017543859649,45
247,uncorr_0.01,0.4838709677419355,45
248,uncorr_0.01,0.47379454926624737,45
249,uncorr_0.01,0.5657370517928287,45
250,uncorr_0.01,0.48807339449541287,45
251,uncorr_0.01,0.47418738049713194,45
252,uncorr_0.01,0.5375939849624061,45
253,uncorr_0.01,0.5450643776824035,45
254,uncorr_0.01,0.5498783454987834,45
255,uncorr_0.01,0.5636363636363636,45
256,uncorr_0.01,0.5494949494949495,45
257,uncorr_0.01,0.578088578088578,45
258,uncorr_0.01,0.518918918918919,45
259,uncorr_0.01,0.5072992700729927,45
260,uncorr_0.01,0.5057034220532319,45
261,uncorr_0.01,0.49206349206349204,45
262,uncorr_0.01,0.5020746887966805,45
263,uncorr_0.01,0.706060606060606,45
264,uncorr_0.01,0.5650406504065041,45
265,uncorr_0.01,0.5467980295566502,45
266,uncorr_0.01,0.5429864253393665,45
267,uncorr_0.01,0.5931558935361216,45
268,uncorr_0.01,0.6156583629893239,45
269,uncorr_0.01,0.6638655462184874,45
270,uncorr_0.01,0.5982905982905983,45
271,uncorr_0.01,0.5426944971537002,45
272,uncorr_0.01,0.5371702637889688,45
273,uncorr_0.01,0.5805309734513274,45
274,uncorr_0.01,0.6065934065934065,45
275,uncorr_0.01,0.5447470817120622,45
276,uncorr_0.01,0.5679012345679012,45
277,uncorr_0.01,0.5116279069767442,45
278,uncorr_0.01,0.5347043701799485,45
279,uncorr_0.01,0.5153374233128835,45
280,uncorr_0.01,0.4969450101832994,45
281,uncorr_0.01,0.5051020408163265,45
282,uncorr_0.01,0.4780701754385965,45
283,uncorr_0.01,0.5427350427350427,45
284,uncorr_0.01,0.49269311064718163,45
285,uncorr_0.01,0.570281124497992,45
286,uncorr_0.01,0.593320235756385,45
287,uncorr_0.01,0.6103646833013435,45
288,uncorr_0.01,0.612,45
289,uncorr_0.01,0.5206812652068127,45
290,uncorr_0.01,0.5413870246085011,45
291,uncorr_0.01,0.5330296127562643,45
292,uncorr_0.01,0.5768421052631579,45
293,uncorr_0.01,0.5181347150259067,45
294,uncorr_0.01,0.4863636363636364,45
295,uncorr_0.01,0.6056074766355141,45
296,uncorr_0.01,0.5289256198347108,45
297,uncorr_0.01,0.5962732919254659,45
298,uncorr_0.01,0.6203703703703703,45
299,uncorr_0.01,0.6299810246679317,45
300,uncorr_0.05,0.5910931174089069,45
301,uncorr_0.05,0.5849802371541502,45
302,uncorr_0.05,0.6096256684491979,45
303,uncorr_0.05,0.5975,45
304,uncorr_0.05,0.6134347275031685,45
305,uncorr_0.05,0.6195786864931846,45
306,uncorr_0.05,0.6241699867197875,45
307,uncorr_0.05,0.5804676753782668,45
308,uncorr_0.05,0.5379665379665379,45
309,uncorr_0.05,0.5823095823095823,45
310,uncorr_0.05,0.5787037037037037,45
311,uncorr_0.05,0.5155131264916468,45
312,uncorr_0.05,0.5751173708920188,45
313,uncorr_0.05,0.5873015873015873,45
314,uncorr_0.05,0.5722222222222222,45
315,uncorr_0.05,0.5941043083900227,45
316,uncorr_0.05,0.6028368794326241,45
317,uncorr_0.05,0.6,45
318,uncorr_0.05,0.5269645608628659,45
319,uncorr_0.05,0.5977272727272728,45
320,uncorr_0.05,0.6106508875739645,45
321,uncorr_0.05,0.5242236024844721,45
322,uncorr_0.05,0.5376623376623376,45
323,uncorr_0.05,0.7172827172827173,45
324,uncorr_0.05,0.5931372549019608,45
325,uncorr_0.05,0.5573294629898403,45
326,uncorr_0.05,0.595460614152203,45
327,uncorr_0.05,0.627497062279671,45
328,uncorr_0.05,0.6542261251372119,45
329,uncorr_0.05,0.6581632653061225,45
330,uncorr_0.05,0.6825595984943539,45
331,uncorr_0.05,0.6301050175029171,45
332,uncorr_0.05,0.6101231190150479,45
333,uncorr_0.05,0.6403508771929824,45
334,uncorr_0.05,0.5979643765903307,45
335,uncorr_0.05,0.6359338061465721,45
336,uncorr_0.05,0.6296296296296297,45
337,uncorr_0.05,0.5182072829131653,45
338,uncorr_0.05,0.5852272727272727,45
339,uncorr_0.05,0.5821256038647343,45
340,uncorr_0.05,0.6161369193154034,45
341,uncorr_0.05,0.5817174515235457,45
342,uncorr_0.05,0.5177398160315374,45
343,uncorr_0.05,0.5827338129496403,45
344,uncorr_0.05,0.577245508982036,45
345,uncorr_0.05,0.6002460024600246,45
346,uncorr_0.05,0.6117936117936118,45
347,uncorr_0.05,0.6606538895152199,45
348,uncorr_0.05,0.6325,45
349,uncorr_0.05,0.5437158469945356,45
350,uncorr_0.05,0.6005361930294906,45
351,uncorr_0.05,0.5625,45
352,uncorr_0.05,0.6163682864450127,45
353,uncorr_0.05,0.5966386554621849,45
354,uncorr_0.05,0.5604113110539846,45
355,uncorr_0.05,0.6581691772885284,45
356,uncorr_0.05,0.5672371638141809,45
357,uncorr_0.05,0.5997552019583844,45
358,uncorr_0.05,0.6191709844559585,45
359,uncorr_0.05,0.6674445740956826,45
360,eff_0.05,0.5842349304482226,45
361,eff_0.05,0.5748865355521936,45
362,eff_0.05,0.5898617511520737,45
363,eff_0.05,0.5619596541786743,45
364,eff_0.05,0.6052631578947368,45
365,eff_0.05,0.5959885386819485,45
366,eff_0.05,0.5731895223420647,45
367,eff_0.05,0.5126582278481012,45
368,eff_0.05,0.49702380952380953,45
369,eff_0.05,0.5625879043600562,45
370,eff_0.05,0.5645805592543276,45
371,eff_0.05,0.4877384196185286,45
372,eff_0.05,0.5522788203753352,45
373,eff_0.05,0.583206106870229,45
374,eff_0.05,0.5850556438791733,45
375,eff_0.05,0.567741935483871,45
376,eff_0.05,0.6034712950600801,45
377,eff_0.05,0.5957446808510638,45
378,eff_0.05,0.49733570159857904,45
379,eff_0.05,0.5699614890885751,45
380,eff_0.05,0.5772357723577236,45
381,eff_0.05,0.5111731843575419,45
382,eff_0.05,0.5185185185185185,45
383,eff_0.05,0.7227833894500562,45
384,eff_0.05,0.5694249649368864,45
385,eff_0.05,0.5559322033898305,45
386,eff_0.05,0.5893129770992367,45
387,eff_0.05,0.6110363391655451,45
388,eff_0.05,0.650990099009901,45
389,eff_0.05,0.6394160583941606,45
390,eff_0.05,0.6441176470588236,45
391,eff_0.05,0.583554376657825,45
392,eff_0.05,0.576,45
393,eff_0.05,0.6227848101265823,45
394,eff_0.05,0.5960665658093798,45
395,eff_0.05,0.601360544217687,45
396,eff_0.05,0.6082036775106082,45
397,eff_0.05,0.49517684887459806,45
398,eff_0.05,0.5752066115702479,45
399,eff_0.05,0.5622377622377622,45
400,eff_0.05,0.5845272206303725,45
401,eff_0.05,0.5546492659053833,45
402,eff_0.05,0.48992248062015503,45
403,eff_0.05,0.5538461538461539,45
404,eff_0.05,0.5245441795231417,45
405,eff_0.05,0.5786516853932584,45
406,eff_0.05,0.5915492957746479,45
407,eff_0.05,0.6230769230769231,45
408,eff_0.05,0.6180257510729614,45
409,eff_0.05,0.535031847133758,45
410,eff_0.05,0.5805471124620061,45
411,eff_0.05,0.5591397849462365,45
412,eff_0.05,0.5961820851688693,45
413,eff_0.05,0.6,45
414,eff_0.05,0.5083713850837138,45
415,eff_0.05,0.6270270270270271,45
416,eff_0.05,0.5457142857142857,45
417,eff_0.05,0.5867418899858956,45
418,eff_0.05,0.6068759342301944,45
419,eff_0.05,0.6409574468085106,45
420,eff_0.1,0.5742971887550201,45
421,eff_0.1,0.5680473372781065,45
422,eff_0.1,0.5604606525911708,45
423,eff_0.1,0.5497076023391813,45
424,eff_0.1,0.5882352941176471,45
425,eff_0.1,0.5671641791044776,45
426,eff_0.1,0.540952380952381,45
427,eff_0.1,0.49603174603174605,45
428,eff_0.1,0.4708029197080292,45
429,eff_0.1,0.5754884547069272,45
430,eff_0.1,0.5074135090609555,45
431,eff_0.1,0.4709897610921502,45
432,eff_0.1,0.5514950166112956,45
433,eff_0.1,0.5523809523809524,45
434,eff_0.1,0.5355648535564853,45
435,eff_0.1,0.5568,45
436,eff_0.1,0.5605536332179931,45
437,eff_0.1,0.5708582834331337,45
438,eff_0.1,0.5093457943925234,45
439,eff_0.1,0.5089722675367048,45
440,eff_0.1,0.5168918918918919,45
441,eff_0.1,0.4956063268892794,45
442,eff_0.1,0.4927007299270073,45
443,eff_0.1,0.6957708049113234,45
444,eff_0.1,0.5678119349005425,45
445,eff_0.1,0.5701754385964912,45
446,eff_0.1,0.5436105476673428,45
447,eff_0.1,0.5922165820642978,45
448,eff_0.1,0.6146496815286624,45
449,eff_0.1,0.6516007532956686,45
450,eff_0.1,0.591337099811676,45
451,eff_0.1,0.5340136054421769,45
452,eff_0.1,0.5082644628099173,45
453,eff_0.1,0.5882352941176471,45
454,eff_0.1,0.579047619047619,45
455,eff_0.1,0.570446735395189,45
456,eff_0.1,0.5594149908592322,45
457,eff_0.1,0.49361702127659574,45
458,eff_0.1,0.5502183406113537,45
459,eff_0.1,0.5276292335115864,45
460,eff_0.1,0.5100182149362478,45
461,eff_0.1,0.5084745762711864,45
462,eff_0.1,0.4665391969407266,45
463,eff_0.1,0.5295169946332737,45
464,eff_0.1,0.4892086330935252,45
465,eff_0.1,0.5754385964912281,45
466,eff_0.1,0.582010582010582,45
467,eff_0.1,0.593698175787728,45
468,eff_0.1,0.6027874564459931,45
469,eff_0.1,0.5132382892057027,45
470,eff_0.1,0.5486381322957199,45
471,eff_0.1,0.5299806576402321,45
472,eff_0.1,0.5777777777777777,45
473,eff_0.1,0.5557986870897156,45
474,eff_0.1,0.49901768172888017,45
475,eff_0.1,0.6133333333333333,45
476,eff_0.1,0.5245901639344263,45
477,eff_0.1,0.5831842576028623,45
478,eff_0.1,0.6141732283464567,45
479,eff_0.1,0.6377295492487479,45
480,eff_0.15,0.538860103626943,45
481,eff_0.15,0.5633074935400517,45
482,eff_0.15,0.5419664268585132,45
483,eff_0.15,0.5298701298701298,45
484,eff_0.15,0.5975903614457831,45
485,eff_0.15,0.5721153846153846,45
486,eff_0.15,0.5206812652068127,45
487,eff_0.15,0.44502617801047123,45
488,eff_0.15,0.4647887323943662,45
489,eff_0.15,0.5478841870824054,45
490,eff_0.15,0.49898580121703856,45
491,eff_0.15,0.4482758620689655,45
492,eff_0.15,0.4847250509164969,45
493,eff_0.15,0.5084745762711864,45
494,eff_0.15,0.5245901639344263,45
495,eff_0.15,0.5138339920948617,45
496,eff_0.15,0.5403050108932462,45
497,eff_0.15,0.5774278215223098,45
498,eff_0.15,0.515527950310559,45
499,eff_0.15,0.4673684210526316,45
500,eff_0.15,0.49356223175965663,45
501,eff_0.15,0.5079365079365079,45
502,eff_0.15,0.5046296296296297,45
503,eff_0.15,0.6837606837606838,45
504,eff_0.15,0.5720720720720721,45
505,eff_0.15,0.5041551246537396,45
506,eff_0.15,0.5359801488833746,45
507,eff_0.15,0.5543710021321961,45
508,eff_0.15,0.5909980430528375,45
509,eff_0.15,0.6214953271028038,45
510,eff_0.15,0.578088578088578,45
511,eff_0.15,0.5042735042735043,45
512,eff_0.15,0.521505376344086,45
513,eff_0.15,0.5880077369439072,45
514,eff_0.15,0.5890736342042755,45
515,eff_0.15,0.5391304347826087,45
516,eff_0.15,0.5290023201856149,45
517,eff_0.15,0.5,45
518,eff_0.15,0.5371428571428571,45
519,eff_0.15,0.4827586206896552,45
520,eff_0.15,0.47139588100686497,45
521,eff_0.15,0.5141242937853108,45
522,eff_0.15,0.45544554455445546,45
523,eff_0.15,0.5206812652068127,45
524,eff_0.15,0.468384074941452,45
525,eff_0.15,0.5558086560364465,45
526,eff_0.15,0.5934065934065934,45
527,eff_0.15,0.5757575757575758,45
528,eff_0.15,0.5951859956236324,45
529,eff_0.15,0.5027322404371585,45
530,eff_0.15,0.525,45
531,eff_0.15,0.4911392405063291,45
532,eff_0.15,0.5641025641025641,45
533,eff_0.15,0.5029585798816568,45
534,eff_0.15,0.45595854922279794,45
535,eff_0.15,0.5684647302904564,45
536,eff_0.15,0.5023923444976076,45
537,eff_0.15,0.5642201834862385,45
538,eff_0.15,0.6075268817204301,45
539,eff_0.15,0.6111111111111112,45
